/home/glebapika/my_python_env/lib/python3.12/site-packages/amuse/support/options.py:11: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
======================================================================
ARCHES CLUSTER SIMULATION WITH REALISTIC COLLISION PHYSICS AND GAS FRICTION
======================================================================

======================================================================
ЗАПУСК КАСКАДА ИЗ 19 ЦИКЛОВ
======================================================================

======================================================================
ЗАПУСК МНОГОЦИКЛИЧНОЙ СИМУЛЯЦИИ (19 циклов)
======================================================================

======================================================================
ЦИКЛ СИМУЛЯЦИИ 1/19
======================================================================
Результаты будут сохранены в: simulation_results/run_20251229_225911
Запуск симуляции...

1. BUILDING STAR POPULATION...
   Initial stars: 856
   Total mass: 25983 Msun

2. INITIALIZING CLUSTER STRUCTURE...
   Cluster radius: 0.200 pc

3. SETTING ORBITAL MOTION AROUND GALACTIC CENTER...

4. INITIALIZING PH4 FOR CLUSTER GRAVITY...
   PH4 initialized with 3 workers

5. INITIALIZING STELLAR EVOLUTION...
   Stellar evolution initialized for 856 stars

6. INITIALIZING GALACTIC POTENTIAL...

6b. INITIALIZING GAS DYNAMICAL FRICTION...
   Gas friction enabled: True
   Gas density profile: central_molecular_zone
   Drag coefficient: 1
   Coulomb logarithm: 8.0

7. SETTING UP BRIDGE INTEGRATOR WITH GAS FRICTION...
   Bridge timestep: 0.001000 Myr
   Gas friction integrated: True

8. INITIALIZING REALISTIC COLLISION HANDLER...

9. SETTING UP DIAGNOSTICS SYSTEM...

======================================================================
STARTING MAIN SIMULATION LOOP
======================================================================

Initial setup:
  Number of stars: 856
  Total mass: 25982.9 Msun

Simulation Progress:
Step | Time [Myr] | N_stars | BH | NS | WD | Merged | VMS | R_cluster [pc] | σ_v [km/s] | F_fric [km/s/Myr] | Collisions
  1650 |  1.6500 |     844 |  0 |  0 |  0 |     10 |   0 |   0.2239 |   7.5 |  4.074e-04 |   12
  1660 |  1.6600 |     844 |  0 |  0 |  0 |     10 |   0 |   0.2183 |   7.8 |  4.072e-04 |   12
[COLLISION] Detected 1 collision pairs
[COLLISION #13] Primary: O7-8 la+(63.7M☉) + Secondary: Unclassified(30.4M☉) | q=0.477 → Merged Star(61.6M☉) | retain=0.654 (H=0.70), bh_prob=0.104
[INFO] Processed 1 collisions. Total stars: 843
  1662 |  1.6620 |     843 |  0 |  0 |  0 |     11 |   0 |   0.2195 |   8.0 |  4.084e-04 |   13
  1670 |  1.6700 |     843 |  0 |  0 |  0 |     11 |   0 |   0.2173 |   7.0 |  4.066e-04 |   13
[COLLISION] Detected 1 collision pairs
[COLLISION #14] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 842
  1679 |  1.6790 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2178 |   7.5 |  4.048e-04 |   14
  1680 |  1.6800 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2204 |   7.6 |  4.050e-04 |   14
  1690 |  1.6900 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2095 |   7.3 |  4.046e-04 |   14
  1700 |  1.7000 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2028 |   7.4 |  4.039e-04 |   14
  1710 |  1.7100 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2017 |   7.2 |  4.026e-04 |   14
  1720 |  1.7200 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2095 |   7.2 |  4.033e-04 |   14
  1730 |  1.7300 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2145 |   7.0 |  4.012e-04 |   14
  1740 |  1.7400 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2137 |   7.3 |  4.001e-04 |   14
  1750 |  1.7500 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2181 |   7.1 |  4.016e-04 |   14
  1760 |  1.7600 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2154 |   7.2 |  4.021e-04 |   14
  1770 |  1.7700 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2239 |   7.4 |  4.007e-04 |   14
  1780 |  1.7800 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2209 |   7.2 |  4.015e-04 |   14
  1790 |  1.7900 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2249 |   7.5 |  3.994e-04 |   14
  1800 |  1.8000 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2279 |   7.2 |  3.975e-04 |   14
  1810 |  1.8100 |     842 |  0 |  0 |  0 |     12 |   0 |   0.2273 |   7.2 |  4.000e-04 |   14
[COLLISION] Detected 1 collision pairs
[COLLISION #15] Primary: O6-6.5 III(65.7M☉) + Secondary: Merged(54.1M☉) | q=0.824 → Black Hole(77.7M☉) | retain=0.648 (H=0.70), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 841
  1811 |  1.8110 |     841 |  1 |  0 |  0 |     11 |   0 |   0.2307 |   7.2 |  3.993e-04 |   15
  1820 |  1.8200 |     841 |  1 |  0 |  0 |     11 |   0 |   0.2177 |   7.7 |  3.995e-04 |   15
[COLLISION] Detected 1 collision pairs
[COLLISION #16] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 840
  1824 |  1.8240 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2169 |   7.6 |  4.011e-04 |   16
  1830 |  1.8300 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2293 |   7.2 |  3.999e-04 |   16
  1840 |  1.8400 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2315 |   7.2 |  4.024e-04 |   16
  1850 |  1.8500 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2392 |   7.2 |  4.007e-04 |   16
  1860 |  1.8600 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2344 |   7.5 |  4.023e-04 |   16
  1870 |  1.8700 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2278 |   7.3 |  4.005e-04 |   16
  1880 |  1.8800 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2350 |   7.2 |  4.005e-04 |   16
  1890 |  1.8900 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2432 |   7.3 |  4.005e-04 |   16
  1900 |  1.9000 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2219 |   7.5 |  4.027e-04 |   16
  1910 |  1.9100 |     840 |  1 |  0 |  0 |     12 |   0 |   0.2303 |   7.1 |  4.033e-04 |   16
[COLLISION] Detected 1 collision pairs
[COLLISION #17] Primary: O6-8 V(48.5M☉) + Secondary: O6-8 V(48.5M☉) | q=1.000 → Merged Star(62.8M☉) | retain=0.647 (H=0.70), bh_prob=0.130
[INFO] Processed 1 collisions. Total stars: 839
  1920 |  1.9200 |     839 |  1 |  0 |  0 |     13 |   0 |   0.2306 |   7.2 |  4.038e-04 |   17
  1930 |  1.9300 |     839 |  1 |  0 |  0 |     13 |   0 |   0.2377 |   7.3 |  4.035e-04 |   17
  1940 |  1.9400 |     839 |  1 |  0 |  0 |     13 |   0 |   0.2410 |   7.4 |  4.059e-04 |   17
  1950 |  1.9500 |     839 |  1 |  0 |  0 |     13 |   0 |   0.2431 |   7.3 |  4.037e-04 |   17
[COLLISION] Detected 1 collision pairs
[COLLISION #18] Primary: Merged(61.6M☉) + Secondary: O4-5 I-III(39.7M☉) | q=0.645 → Merged Star(47.0M☉) | retain=0.464 (H=0.50), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 838
  1955 |  1.9550 |     838 |  1 |  0 |  0 |     13 |   0 |   0.2476 |   7.3 |  4.069e-04 |   18
  1960 |  1.9600 |     838 |  1 |  0 |  0 |     13 |   0 |   0.2493 |   6.9 |  4.057e-04 |   18
  1970 |  1.9700 |     838 |  1 |  0 |  0 |     13 |   0 |   0.2514 |   7.3 |  4.057e-04 |   18
[COLLISION] Detected 1 collision pairs
[COLLISION #19] Primary: Merged(67.3M☉) + Secondary: Unclassified(30.4M☉) | q=0.451 → Merged Star(45.7M☉) | retain=0.468 (H=0.50), bh_prob=0.103
[INFO] Processed 1 collisions. Total stars: 837
  1976 |  1.9760 |     837 |  1 |  0 |  0 |     13 |   0 |   0.2470 |   7.0 |  4.053e-04 |   19
  1980 |  1.9800 |     837 |  1 |  0 |  0 |     13 |   0 |   0.2501 |   7.2 |  4.053e-04 |   19
[COLLISION] Detected 1 collision pairs
[COLLISION #20] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 836
  1982 |  1.9820 |     836 |  1 |  0 |  0 |     14 |   0 |   0.2513 |   7.4 |  4.089e-04 |   20
[COLLISION] Detected 1 collision pairs
[COLLISION #21] Primary: Merged(51.3M☉) + Secondary: Unclassified(30.4M☉) | q=0.593 → Merged Star(38.0M☉) | retain=0.465 (H=0.50), bh_prob=0.110
[INFO] Processed 1 collisions. Total stars: 835
  1983 |  1.9830 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2561 |   7.1 |  4.094e-04 |   21
  1990 |  1.9900 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2568 |   6.8 |  4.064e-04 |   21
  2000 |  2.0000 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2585 |   7.0 |  4.094e-04 |   21
  2010 |  2.0100 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2634 |   7.1 |  4.090e-04 |   21
  2020 |  2.0200 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2481 |   7.0 |  4.101e-04 |   21
  2030 |  2.0300 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2445 |   6.8 |  4.110e-04 |   21
  2040 |  2.0400 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2517 |   6.8 |  4.123e-04 |   21
  2050 |  2.0500 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2641 |   6.8 |  4.158e-04 |   21
  2060 |  2.0600 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2655 |   7.0 |  4.165e-04 |   21
  2070 |  2.0700 |     835 |  1 |  0 |  0 |     14 |   0 |   0.2708 |   6.6 |  4.181e-04 |   21
[COLLISION] Detected 1 collision pairs
[COLLISION #22] Primary: O6-8 V(48.5M☉) + Secondary: Merged(45.7M☉) | q=0.943 → Black Hole(61.0M☉) | retain=0.648 (H=0.70), bh_prob=0.127
[INFO] Processed 1 collisions. Total stars: 834
  2072 |  2.0720 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2718 |   6.8 |  4.183e-04 |   22
  2080 |  2.0800 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2716 |   7.1 |  4.188e-04 |   22
  2090 |  2.0900 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2549 |   7.0 |  4.216e-04 |   22
  2100 |  2.1000 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2587 |   7.4 |  4.209e-04 |   22
  2110 |  2.1100 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2426 |   7.2 |  4.222e-04 |   22
  2120 |  2.1200 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2534 |   7.3 |  4.469e-04 |   22
  2130 |  2.1300 |     834 |  2 |  0 |  0 |     13 |   0 |   0.2512 |   7.6 |  4.268e-04 |   22
[COLLISION] Detected 1 collision pairs
[COLLISION #23] Primary: Merged(62.8M☉) + Secondary: Unclassified(30.4M☉) | q=0.484 → Merged Star(43.5M☉) | retain=0.467 (H=0.50), bh_prob=0.104
[INFO] Processed 1 collisions. Total stars: 833
  2140 |  2.1400 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2567 |   7.0 |  4.303e-04 |   23
  2150 |  2.1500 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2685 |   7.1 |  4.355e-04 |   23
  2160 |  2.1600 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2754 |   7.8 |  4.326e-04 |   23
  2170 |  2.1700 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2821 |   7.4 |  4.420e-04 |   23
  2180 |  2.1800 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2770 |   6.7 |  4.330e-04 |   23
  2190 |  2.1900 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2600 |   7.0 |  4.364e-04 |   23
  2200 |  2.2000 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2598 |   7.4 |  4.392e-04 |   23
  2210 |  2.2100 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2590 |   7.0 |  4.420e-04 |   23
  2220 |  2.2200 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2590 |   7.4 |  4.445e-04 |   23
  2230 |  2.2300 |     833 |  2 |  0 |  0 |     13 |   0 |   0.2603 |   6.9 |  4.575e-04 |   23
[COLLISION] Detected 1 collision pairs
[BH COLLISION #24] BH(77.7M☉) + Unclassified(30.4M☉) → BH(108.1M☉) | retain=1.000, bh_prob=1.000
[INFO] Processed 1 collisions. Total stars: 832
  2235 |  2.2350 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2594 |   7.2 |  4.493e-04 |   24
  2240 |  2.2400 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2684 |   6.9 |  4.539e-04 |   24
  2250 |  2.2500 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2618 |   6.8 |  4.553e-04 |   24
  2260 |  2.2600 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2679 |   7.0 |  4.584e-04 |   24
  2270 |  2.2700 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2577 |   6.9 |  4.580e-04 |   24
  2280 |  2.2800 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2534 |   7.2 |  4.615e-04 |   24
  2290 |  2.2900 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2646 |   6.7 |  4.652e-04 |   24
  2300 |  2.3000 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2801 |   6.7 |  4.683e-04 |   24
  2310 |  2.3100 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2817 |   6.5 |  4.707e-04 |   24
  2320 |  2.3200 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2744 |   7.2 |  5.147e-04 |   24
  2330 |  2.3300 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2643 |   6.8 |  4.779e-04 |   24
  2340 |  2.3400 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2587 |   7.3 |  4.822e-04 |   24
  2350 |  2.3500 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2577 |   7.1 |  4.840e-04 |   24
  2360 |  2.3600 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2669 |   7.5 |  5.058e-04 |   24
  2370 |  2.3700 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2744 |   7.8 |  4.911e-04 |   24
  2380 |  2.3800 |     832 |  2 |  0 |  0 |     13 |   0 |   0.2566 |   7.2 |  5.557e-04 |   24
