/home/glebapika/my_python_env/lib/python3.12/site-packages/amuse/support/options.py:11: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
======================================================================
ARCHES CLUSTER SIMULATION WITH REALISTIC COLLISION PHYSICS AND GAS FRICTION
======================================================================

======================================================================
ЗАПУСК КАСКАДА ИЗ 19 ЦИКЛОВ
======================================================================

======================================================================
ЗАПУСК МНОГОЦИКЛИЧНОЙ СИМУЛЯЦИИ (19 циклов)
======================================================================

======================================================================
ЦИКЛ СИМУЛЯЦИИ 1/19
======================================================================
Результаты будут сохранены в: simulation_results/run_20251229_225926
Запуск симуляции...

1. BUILDING STAR POPULATION...
   Initial stars: 856
   Total mass: 25983 Msun

2. INITIALIZING CLUSTER STRUCTURE...
   Cluster radius: 0.200 pc

3. SETTING ORBITAL MOTION AROUND GALACTIC CENTER...

4. INITIALIZING PH4 FOR CLUSTER GRAVITY...
   PH4 initialized with 3 workers

5. INITIALIZING STELLAR EVOLUTION...
   Stellar evolution initialized for 856 stars

6. INITIALIZING GALACTIC POTENTIAL...

6b. INITIALIZING GAS DYNAMICAL FRICTION...
   Gas friction enabled: True
   Gas density profile: central_molecular_zone
   Drag coefficient: 1
   Coulomb logarithm: 8.0

7. SETTING UP BRIDGE INTEGRATOR WITH GAS FRICTION...
   Bridge timestep: 0.001000 Myr
   Gas friction integrated: True

8. INITIALIZING REALISTIC COLLISION HANDLER...

9. SETTING UP DIAGNOSTICS SYSTEM...

======================================================================
STARTING MAIN SIMULATION LOOP
======================================================================

Initial setup:
  Number of stars: 856
  Total mass: 25982.9 Msun

Simulation Progress:
Step | Time [Myr] | N_stars | BH | NS | WD | Merged | VMS | R_cluster [pc] | σ_v [km/s] | F_fric [km/s/Myr] | Collisions
  1800 |  1.8000 |     849 |  1 |  0 |  0 |      4 |   0 |   0.2225 |   7.1 |  3.983e-04 |    7
[COLLISION] Detected 1 collision pairs
[COLLISION #8] Primary: O5.5-6 la(72.2M☉) + Secondary: O5.5-6 la(72.2M☉) | q=1.000 → Very Massive Star(93.5M☉) | retain=0.647 (H=0.70), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 848
  1801 |  1.8010 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2252 |   7.4 |  3.987e-04 |    8
  1810 |  1.8100 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2370 |   7.1 |  3.986e-04 |    8
  1820 |  1.8200 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2434 |   6.9 |  3.972e-04 |    8
  1830 |  1.8300 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2372 |   6.9 |  3.990e-04 |    8
  1840 |  1.8400 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2280 |   7.1 |  3.971e-04 |    8
  1850 |  1.8500 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2268 |   7.0 |  3.998e-04 |    8
  1860 |  1.8600 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2212 |   6.9 |  3.985e-04 |    8
  1870 |  1.8700 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2354 |   7.1 |  4.003e-04 |    8
  1880 |  1.8800 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2306 |   7.0 |  4.006e-04 |    8
  1890 |  1.8900 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2291 |   7.0 |  3.988e-04 |    8
  1900 |  1.9000 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2348 |   7.1 |  4.016e-04 |    8
  1910 |  1.9100 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2259 |   7.1 |  3.998e-04 |    8
  1920 |  1.9200 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2327 |   7.0 |  4.022e-04 |    8
  1930 |  1.9300 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2394 |   6.8 |  4.032e-04 |    8
  1940 |  1.9400 |     848 |  1 |  0 |  0 |      4 |   1 |   0.2406 |   7.1 |  4.040e-04 |    8
[COLLISION] Detected 1 collision pairs
[COLLISION #9] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 847
  1948 |  1.9480 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2337 |   6.7 |  4.046e-04 |    9
  1950 |  1.9500 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2336 |   6.6 |  4.041e-04 |    9
  1960 |  1.9600 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2262 |   7.2 |  4.052e-04 |    9
  1970 |  1.9700 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2180 |   7.2 |  4.061e-04 |    9
  1980 |  1.9800 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2159 |   7.1 |  4.071e-04 |    9
  1990 |  1.9900 |     847 |  1 |  0 |  0 |      5 |   1 |   0.2361 |   7.0 |  4.083e-04 |    9
[COLLISION] Detected 1 collision pairs
[COLLISION #10] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 846
  1994 |  1.9940 |     846 |  1 |  0 |  0 |      6 |   1 |   0.2327 |   7.0 |  4.104e-04 |   10
  2000 |  2.0000 |     846 |  1 |  0 |  0 |      6 |   1 |   0.2428 |   6.9 |  4.089e-04 |   10
[COLLISION] Detected 1 collision pairs
[COLLISION #11] Primary: O5.5-6 la(72.2M☉) + Secondary: Unclassified(30.4M☉) | q=0.421 → Merged Star(67.3M☉) | retain=0.656 (H=0.70), bh_prob=0.141
[INFO] Processed 1 collisions. Total stars: 845
  2002 |  2.0020 |     845 |  1 |  0 |  0 |      7 |   1 |   0.2440 |   7.0 |  4.087e-04 |   11
  2010 |  2.0100 |     845 |  1 |  0 |  0 |      7 |   1 |   0.2515 |   6.6 |  4.090e-04 |   11
[COLLISION] Detected 1 collision pairs
[COLLISION #12] Primary: VMS(93.5M☉) + Secondary: Merged(67.3M☉) | q=0.720 → Merged Star(59.7M☉) | retain=0.371 (H=0.40), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 844
  2020 |  2.0200 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2404 |   6.6 |  4.102e-04 |   12
  2030 |  2.0300 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2432 |   6.7 |  4.077e-04 |   12
  2040 |  2.0400 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2333 |   6.4 |  4.079e-04 |   12
  2050 |  2.0500 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2385 |   6.6 |  4.112e-04 |   12
  2060 |  2.0600 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2258 |   6.8 |  4.126e-04 |   12
  2070 |  2.0700 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2142 |   7.1 |  4.156e-04 |   12
  2080 |  2.0800 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2361 |   6.6 |  4.153e-04 |   12
  2090 |  2.0900 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2357 |   6.4 |  4.157e-04 |   12
  2100 |  2.1000 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2406 |   6.7 |  4.185e-04 |   12
  2110 |  2.1100 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2437 |   6.7 |  4.207e-04 |   12
  2120 |  2.1200 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2455 |   6.6 |  4.210e-04 |   12
  2130 |  2.1300 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2420 |   6.8 |  4.217e-04 |   12
  2140 |  2.1400 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2425 |   6.6 |  4.256e-04 |   12
  2150 |  2.1500 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2516 |   6.6 |  4.280e-04 |   12
  2160 |  2.1600 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2309 |   6.9 |  4.289e-04 |   12
  2170 |  2.1700 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2347 |   7.1 |  4.317e-04 |   12
  2180 |  2.1800 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2444 |   6.6 |  4.346e-04 |   12
  2190 |  2.1900 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2559 |   6.6 |  4.356e-04 |   12
  2200 |  2.2000 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2524 |   6.5 |  4.382e-04 |   12
  2210 |  2.2100 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2497 |   6.7 |  4.399e-04 |   12
  2220 |  2.2200 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2392 |   6.7 |  4.426e-04 |   12
  2230 |  2.2300 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2459 |   6.8 |  4.450e-04 |   12
  2240 |  2.2400 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2411 |   6.5 |  4.472e-04 |   12
  2250 |  2.2500 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2331 |   6.7 |  4.509e-04 |   12
  2260 |  2.2600 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2317 |   7.0 |  4.549e-04 |   12
  2270 |  2.2700 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2410 |   6.9 |  4.567e-04 |   12
  2280 |  2.2800 |     844 |  1 |  0 |  0 |      7 |   0 |   0.2480 |   6.9 |  4.576e-04 |   12
[COLLISION] Detected 1 collision pairs
[COLLISION #13] Primary: O7-8 la+(63.7M☉) + Secondary: O7-8 III-V(56.7M☉) | q=0.890 → Merged Star(78.0M☉) | retain=0.648 (H=0.70), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 843
  2284 |  2.2840 |     843 |  1 |  0 |  0 |      8 |   0 |   0.2563 |   7.0 |  4.588e-04 |   13
  2290 |  2.2900 |     843 |  1 |  0 |  0 |      8 |   0 |   0.2560 |   6.8 |  4.613e-04 |   13
  2300 |  2.3000 |     843 |  1 |  0 |  0 |      8 |   0 |   0.2689 |   6.5 |  4.650e-04 |   13
  2310 |  2.3100 |     843 |  1 |  0 |  0 |      8 |   0 |   0.2541 |   6.5 |  4.666e-04 |   13
  2320 |  2.3200 |     843 |  1 |  0 |  0 |      8 |   0 |   0.2403 |   6.8 |  4.700e-04 |   13
[COLLISION] Detected 1 collision pairs
[COLLISION #14] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 842
  2329 |  2.3290 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2397 |   7.0 |  4.719e-04 |   14
  2330 |  2.3300 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2433 |   7.0 |  4.720e-04 |   14
  2340 |  2.3400 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2394 |   7.0 |  4.771e-04 |   14
  2350 |  2.3500 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2533 |   6.8 |  4.793e-04 |   14
  2360 |  2.3600 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2561 |   6.9 |  4.819e-04 |   14
  2370 |  2.3700 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2635 |   6.7 |  4.854e-04 |   14
  2380 |  2.3800 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2600 |   6.8 |  4.905e-04 |   14
  2390 |  2.3900 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2633 |   6.9 |  4.911e-04 |   14
  2400 |  2.4000 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2658 |   6.7 |  4.947e-04 |   14
  2410 |  2.4100 |     842 |  1 |  0 |  0 |      9 |   0 |   0.2591 |   7.0 |  5.041e-04 |   14
[COLLISION] Detected 1 collision pairs
[COLLISION #15] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 841
  2415 |  2.4150 |     841 |  1 |  0 |  0 |     10 |   0 |   0.2609 |   6.7 |  5.036e-04 |   15
  2420 |  2.4200 |     841 |  1 |  0 |  0 |     10 |   0 |   0.2641 |   6.9 |  5.007e-04 |   15
  2430 |  2.4300 |     841 |  1 |  0 |  0 |     10 |   0 |   0.2741 |   6.6 |  5.071e-04 |   15
  2440 |  2.4400 |     841 |  1 |  0 |  0 |     10 |   0 |   0.2695 |   6.7 |  5.116e-04 |   15
  2450 |  2.4500 |     841 |  1 |  0 |  0 |     10 |   0 |   0.2668 |   6.9 |  5.140e-04 |   15
[COLLISION] Detected 1 collision pairs
[COLLISION #16] Primary: Unclassified(30.4M☉) + Secondary: O4-5 la(28.1M☉) | q=0.924 → Merged Star(27.0M☉) | retain=0.463 (H=0.50), bh_prob=0.076
[INFO] Processed 1 collisions. Total stars: 840
  2459 |  2.4590 |     840 |  1 |  0 |  0 |     11 |   0 |   0.2686 |   6.9 |  5.181e-04 |   16
  2460 |  2.4600 |     840 |  1 |  0 |  0 |     11 |   0 |   0.2687 |   6.8 |  5.190e-04 |   16
  2470 |  2.4700 |     840 |  1 |  0 |  0 |     11 |   0 |   0.2768 |   6.7 |  5.220e-04 |   16
  2480 |  2.4800 |     840 |  1 |  0 |  0 |     11 |   0 |   0.2813 |   6.3 |  5.250e-04 |   16
[COLLISION] Detected 1 collision pairs
[COLLISION #17] Primary: O6-6.5 III(65.7M☉) + Secondary: Unclassified(30.4M☉) | q=0.462 → Merged Star(62.9M☉) | retain=0.655 (H=0.70), bh_prob=0.103
[INFO] Processed 1 collisions. Total stars: 839
  2481 |  2.4810 |     839 |  1 |  0 |  0 |     12 |   0 |   0.2813 |   6.4 |  5.259e-04 |   17
  2490 |  2.4900 |     839 |  1 |  0 |  0 |     12 |   0 |   0.2726 |   6.5 |  5.296e-04 |   17
  2500 |  2.5000 |     839 |  1 |  0 |  0 |     12 |   0 |   0.2618 |   6.5 |  5.351e-04 |   17

======================================================================
SIMULATION COMPLETED
======================================================================
stellar evolution code stopped
PH4 code stopped
Error stopping Bridge: 'GasFrictionForce' object has no attribute 'is_stopped'

PERFORMANCE STATISTICS:
  Total simulation time: 33088.32 seconds
  Total steps: 2501
  Steps per second: 0.1

=== GAS FRICTION STATISTICS ===
Total kick calls: 0
Total friction events: 2128643
Average acceleration: 7.387e-04 km/s/Myr
Maximum acceleration: 2.875e-02 km/s/Myr

======================================================================
REALISTIC COLLISION PHYSICS STATISTICS
======================================================================

=== STATISTICS FOR MASS RATIO q ===
Total collisions: 17
Mean q: 0.829
Median q: 0.924
Std q: 0.211
Min q: 0.421
Max q: 1.000
q in [0.0, 0.1]: 0 collisions (0.0%)
q in [0.1, 0.3]: 0 collisions (0.0%)
q in [0.3, 0.5]: 3 collisions (17.6%)
q in [0.5, 0.7]: 1 collisions (5.9%)
q in [0.7, 0.9]: 4 collisions (23.5%)
q in [0.9, 1.0]: 9 collisions (52.9%)

REMNANT DISTRIBUTION:
  Merged Star: 14 (82.4%)
  Very Massive Star: 2 (11.8%)
  Black Hole: 1 (5.9%)

=== RETAIN FRACTIONS ===
Mean retain_frac: 0.540
Min retain_frac: 0.370
Max retain_frac: 0.656

=== BH PROBABILITIES ===
Mean bh_prob: 0.117
Min bh_prob: 0.076
Max bh_prob: 0.150
Actual BH formations: 1 (5.9% of collisions)

DETAILED SIMULATION STATISTICS:
  Initial stars: 856
  Final stars: 839
  Total collisions: 17
  Average gas density: 2039.8 Msun/pc³
  Average friction acceleration: 7.375e-04 km/s/Myr

Saving results...
  Saved 17 collision events
  Saved diagnostic data (including gas friction)
  Saved q statistics
  Saved gas friction statistics
  Графики сохранены в папку: simulation_results/run_20251229_225926
  Создание 3D анимации (250 кадров)...
  3D анимация сохранена: simulation_results/run_20251229_225926/cluster_3d_animation.gif
  Финальное состояние сохранено как изображение

Все результаты цикла 1 сохранены в: simulation_results/run_20251229_225926
Общее время выполнения цикла: 33167.8 секунд

======================================================================
ЦИКЛ СИМУЛЯЦИИ 2/19
======================================================================
Результаты будут сохранены в: simulation_results/run_20251230_081217
Запуск симуляции...

1. BUILDING STAR POPULATION...
   Initial stars: 856
   Total mass: 25983 Msun

2. INITIALIZING CLUSTER STRUCTURE...
   Cluster radius: 0.200 pc

3. SETTING ORBITAL MOTION AROUND GALACTIC CENTER...

4. INITIALIZING PH4 FOR CLUSTER GRAVITY...
   PH4 initialized with 3 workers

5. INITIALIZING STELLAR EVOLUTION...
   Stellar evolution initialized for 856 stars

6. INITIALIZING GALACTIC POTENTIAL...

6b. INITIALIZING GAS DYNAMICAL FRICTION...
   Gas friction enabled: True
   Gas density profile: central_molecular_zone
   Drag coefficient: 1
   Coulomb logarithm: 8.0

7. SETTING UP BRIDGE INTEGRATOR WITH GAS FRICTION...
   Bridge timestep: 0.001000 Myr
   Gas friction integrated: True

8. INITIALIZING REALISTIC COLLISION HANDLER...

9. SETTING UP DIAGNOSTICS SYSTEM...

======================================================================
STARTING MAIN SIMULATION LOOP
======================================================================

Initial setup:
  Number of stars: 856
  Total mass: 25982.9 Msun

Simulation Progress:
Step | Time [Myr] | N_stars | BH | NS | WD | Merged | VMS | R_cluster [pc] | σ_v [km/s] | F_fric [km/s/Myr] | Collisions
----------------------------------------------------------------------------------------------------------------------------------
    10 |  0.0100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1541 |   6.6 |  1.631e-03 |    0
    20 |  0.0200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1342 |   7.2 |  1.641e-03 |    0
    30 |  0.0300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1383 |   7.1 |  1.639e-03 |    0
    40 |  0.0400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1475 |   6.5 |  1.618e-03 |    0
    50 |  0.0500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1396 |   7.1 |  1.629e-03 |    0
    60 |  0.0600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1391 |   7.0 |  1.639e-03 |    0
    70 |  0.0700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1497 |   6.5 |  1.599e-03 |    0
    80 |  0.0800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1406 |   6.8 |  1.630e-03 |    0
    90 |  0.0900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1364 |   7.2 |  1.625e-03 |    0
   100 |  0.1000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1459 |   6.8 |  1.592e-03 |    0
   110 |  0.1100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1437 |   7.0 |  1.606e-03 |    0
   120 |  0.1200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1414 |   7.1 |  1.604e-03 |    0
   130 |  0.1300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1486 |   6.6 |  1.560e-03 |    0
   140 |  0.1400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1485 |   7.0 |  1.560e-03 |    0
   150 |  0.1500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1433 |   7.0 |  1.552e-03 |    0
   160 |  0.1600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1455 |   6.8 |  1.541e-03 |    0
   170 |  0.1700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1351 |   7.3 |  1.517e-03 |    0
   180 |  0.1800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1477 |   6.9 |  1.553e-03 |    0
   190 |  0.1900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1479 |   7.0 |  1.545e-03 |    0
   200 |  0.2000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1480 |   7.0 |  1.531e-03 |    0
   210 |  0.2100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1528 |   6.8 |  1.526e-03 |    0
   220 |  0.2200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1408 |   7.3 |  1.500e-03 |    0
   230 |  0.2300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1477 |   7.3 |  1.507e-03 |    0
   240 |  0.2400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1464 |   6.9 |  1.489e-03 |    0
   250 |  0.2500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1409 |   7.4 |  1.496e-03 |    0
   260 |  0.2600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1431 |   7.2 |  1.446e-03 |    0
   270 |  0.2700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1395 |   7.2 |  1.443e-03 |    0
   280 |  0.2800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1464 |   7.2 |  1.426e-03 |    0
   290 |  0.2900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1438 |   7.1 |  1.415e-03 |    0
   300 |  0.3000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1396 |   7.4 |  1.407e-03 |    0
   310 |  0.3100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1451 |   7.0 |  1.415e-03 |    0
   320 |  0.3200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1449 |   7.2 |  1.381e-03 |    0
   330 |  0.3300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1460 |   7.3 |  1.401e-03 |    0
   340 |  0.3400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1467 |   7.1 |  1.386e-03 |    0
   350 |  0.3500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1414 |   7.3 |  1.379e-03 |    0
   360 |  0.3600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1511 |   7.3 |  1.364e-03 |    0
   370 |  0.3700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1431 |   7.1 |  1.333e-03 |    0
   380 |  0.3800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1376 |   7.4 |  1.341e-03 |    0
   390 |  0.3900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1418 |   7.5 |  1.321e-03 |    0
   400 |  0.4000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1508 |   7.1 |  1.294e-03 |    0
   410 |  0.4100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1375 |   7.4 |  1.267e-03 |    0
   420 |  0.4200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1412 |   7.4 |  1.277e-03 |    0
   430 |  0.4300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1477 |   7.4 |  1.268e-03 |    0
   440 |  0.4400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1456 |   7.5 |  1.257e-03 |    0
   450 |  0.4500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1444 |   7.2 |  1.250e-03 |    0
   460 |  0.4600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1501 |   7.1 |  1.227e-03 |    0
   470 |  0.4700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1417 |   7.3 |  1.219e-03 |    0
   480 |  0.4800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1339 |   7.9 |  1.218e-03 |    0
   490 |  0.4900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1463 |   7.5 |  1.191e-03 |    0
   500 |  0.5000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1530 |   7.0 |  1.182e-03 |    0
   510 |  0.5100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1399 |   7.8 |  1.180e-03 |    0
   520 |  0.5200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1472 |   7.5 |  1.151e-03 |    0
   530 |  0.5300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1551 |   7.6 |  1.167e-03 |    0
   540 |  0.5400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1576 |   7.2 |  1.129e-03 |    0
   550 |  0.5500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1435 |   7.9 |  1.117e-03 |    0
[COLLISION] Detected 1 collision pairs
[COLLISION #1] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 855
   559 |  0.5590 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1473 |   7.6 |  1.111e-03 |    1
   560 |  0.5600 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1524 |   7.7 |  1.114e-03 |    1
   570 |  0.5700 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1559 |   7.6 |  1.099e-03 |    1
   580 |  0.5800 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1574 |   7.6 |  1.067e-03 |    1
   590 |  0.5900 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1535 |   7.3 |  1.067e-03 |    1
   600 |  0.6000 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1592 |   7.6 |  1.059e-03 |    1
   610 |  0.6100 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1598 |   7.8 |  1.038e-03 |    1
   620 |  0.6200 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1653 |   7.7 |  1.030e-03 |    1
   630 |  0.6300 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1637 |   7.6 |  1.006e-03 |    1
   640 |  0.6400 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1539 |   8.1 |  1.024e-03 |    1
   650 |  0.6500 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1568 |   7.6 |  9.896e-04 |    1
   660 |  0.6600 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1689 |   7.3 |  9.650e-04 |    1
   670 |  0.6700 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1606 |   7.6 |  9.635e-04 |    1
   680 |  0.6800 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1654 |   7.7 |  9.519e-04 |    1
[COLLISION] Detected 1 collision pairs
[COLLISION #2] Primary: O5.5-6 la(72.2M☉) + Secondary: Unclassified(30.4M☉) | q=0.421 → Merged Star(67.3M☉) | retain=0.656 (H=0.70), bh_prob=0.141
[INFO] Processed 1 collisions. Total stars: 854
   688 |  0.6880 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1585 |   7.4 |  9.373e-04 |    2
   690 |  0.6900 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1604 |   7.7 |  9.478e-04 |    2
   700 |  0.7000 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1525 |   7.7 |  9.317e-04 |    2
   710 |  0.7100 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1553 |   7.6 |  9.327e-04 |    2
   720 |  0.7200 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1616 |   7.9 |  9.209e-04 |    2
   730 |  0.7300 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1529 |   7.4 |  8.992e-04 |    2
   740 |  0.7400 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1506 |   7.8 |  8.763e-04 |    2
   750 |  0.7500 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1519 |   7.8 |  8.704e-04 |    2
   760 |  0.7600 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1606 |   7.8 |  8.290e-04 |    2
   770 |  0.7700 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1615 |   7.8 |  8.362e-04 |    2
[COLLISION] Detected 1 collision pairs
