/home/glebapika/my_python_env/lib/python3.12/site-packages/amuse/support/options.py:11: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
======================================================================
ARCHES CLUSTER SIMULATION WITH REALISTIC COLLISION PHYSICS AND GAS FRICTION
======================================================================

======================================================================
ЗАПУСК КАСКАДА ИЗ 19 ЦИКЛОВ
======================================================================

======================================================================
ЗАПУСК МНОГОЦИКЛИЧНОЙ СИМУЛЯЦИИ (19 циклов)
======================================================================

======================================================================
ЦИКЛ СИМУЛЯЦИИ 1/19
======================================================================
Результаты будут сохранены в: simulation_results/run_20251229_225921
Запуск симуляции...

1. BUILDING STAR POPULATION...
   Initial stars: 856
   Total mass: 25983 Msun

2. INITIALIZING CLUSTER STRUCTURE...
   Cluster radius: 0.200 pc

3. SETTING ORBITAL MOTION AROUND GALACTIC CENTER...

4. INITIALIZING PH4 FOR CLUSTER GRAVITY...
   PH4 initialized with 3 workers

5. INITIALIZING STELLAR EVOLUTION...
   Stellar evolution initialized for 856 stars

6. INITIALIZING GALACTIC POTENTIAL...

6b. INITIALIZING GAS DYNAMICAL FRICTION...
   Gas friction enabled: True
   Gas density profile: central_molecular_zone
   Drag coefficient: 1
   Coulomb logarithm: 8.0

7. SETTING UP BRIDGE INTEGRATOR WITH GAS FRICTION...
   Bridge timestep: 0.001000 Myr
   Gas friction integrated: True

8. INITIALIZING REALISTIC COLLISION HANDLER...

9. SETTING UP DIAGNOSTICS SYSTEM...

======================================================================
STARTING MAIN SIMULATION LOOP
======================================================================

Initial setup:
  Number of stars: 856
  Total mass: 25982.9 Msun

Simulation Progress:
Step | Time [Myr] | N_stars | BH | NS | WD | Merged | VMS | R_cluster [pc] | σ_v [km/s] | F_fric [km/s/Myr] | Collisions
  1630 |  1.6300 |     844 |  0 |  0 |  0 |     11 |   0 |   0.1928 |   7.6 |  4.095e-04 |   12
  1640 |  1.6400 |     844 |  0 |  0 |  0 |     11 |   0 |   0.2061 |   7.3 |  4.088e-04 |   12
  1650 |  1.6500 |     844 |  0 |  0 |  0 |     11 |   0 |   0.2067 |   7.4 |  4.077e-04 |   12
  1660 |  1.6600 |     844 |  0 |  0 |  0 |     11 |   0 |   0.1952 |   7.6 |  4.063e-04 |   12
[COLLISION] Detected 1 collision pairs
[COLLISION #13] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 843
  1669 |  1.6690 |     843 |  0 |  0 |  0 |     12 |   0 |   0.1980 |   7.6 |  4.060e-04 |   13
  1670 |  1.6700 |     843 |  0 |  0 |  0 |     12 |   0 |   0.1935 |   7.5 |  4.056e-04 |   13
[COLLISION] Detected 1 collision pairs
[COLLISION #14] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 842
  1675 |  1.6750 |     842 |  0 |  0 |  0 |     13 |   0 |   0.1836 |   7.7 |  4.059e-04 |   14
  1680 |  1.6800 |     842 |  0 |  0 |  0 |     13 |   0 |   0.1884 |   7.8 |  4.065e-04 |   14
  1690 |  1.6900 |     842 |  0 |  0 |  0 |     13 |   0 |   0.1901 |   7.6 |  4.030e-04 |   14
[COLLISION] Detected 1 collision pairs
[COLLISION #15] Primary: O5.5-6 la(72.2M☉) + Secondary: Merged(51.3M☉) | q=0.710 → Black Hole(80.2M☉) | retain=0.649 (H=0.70), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 841
  1698 |  1.6980 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1913 |   7.4 |  4.031e-04 |   15
  1700 |  1.7000 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1927 |   7.7 |  4.031e-04 |   15
  1710 |  1.7100 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1963 |   7.5 |  4.044e-04 |   15
  1720 |  1.7200 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2083 |   7.5 |  4.012e-04 |   15
  1730 |  1.7300 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2167 |   6.9 |  3.998e-04 |   15
  1740 |  1.7400 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2074 |   7.2 |  4.017e-04 |   15
  1750 |  1.7500 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1926 |   7.6 |  4.017e-04 |   15
  1760 |  1.7600 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2023 |   7.2 |  3.988e-04 |   15
  1770 |  1.7700 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1999 |   7.3 |  3.989e-04 |   15
  1780 |  1.7800 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1904 |   7.2 |  3.987e-04 |   15
  1790 |  1.7900 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1927 |   8.0 |  4.001e-04 |   15
  1800 |  1.8000 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2058 |   7.4 |  4.004e-04 |   15
  1810 |  1.8100 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2075 |   7.3 |  3.992e-04 |   15
  1820 |  1.8200 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2095 |   7.3 |  4.001e-04 |   15
  1830 |  1.8300 |     841 |  1 |  0 |  0 |     12 |   0 |   0.2077 |   7.6 |  4.000e-04 |   15
  1840 |  1.8400 |     841 |  1 |  0 |  0 |     12 |   0 |   0.1973 |   7.7 |  3.993e-04 |   15
[COLLISION] Detected 1 collision pairs
[COLLISION #16] Primary: Merged(67.3M☉) + Secondary: O7-8 la+(63.7M☉) | q=0.946 → Black Hole(60.6M☉) | retain=0.463 (H=0.50), bh_prob=0.150
[INFO] Processed 1 collisions. Total stars: 840
  1842 |  1.8420 |     840 |  2 |  0 |  0 |     11 |   0 |   0.1959 |   7.8 |  4.005e-04 |   16
  1850 |  1.8500 |     840 |  2 |  0 |  0 |     11 |   0 |   0.2032 |   7.3 |  3.970e-04 |   16
  1860 |  1.8600 |     840 |  2 |  0 |  0 |     11 |   0 |   0.2092 |   6.8 |  3.981e-04 |   16
  1870 |  1.8700 |     840 |  2 |  0 |  0 |     11 |   0 |   0.2080 |   7.2 |  4.007e-04 |   16
[COLLISION] Detected 1 collision pairs
[COLLISION #17] Primary: Unclassified(30.4M☉) + Secondary: O5-6 V(29.5M☉) | q=0.969 → Merged Star(27.7M☉) | retain=0.463 (H=0.50), bh_prob=0.078
[INFO] Processed 1 collisions. Total stars: 839
  1879 |  1.8790 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2186 |   7.3 |  4.012e-04 |   17
  1880 |  1.8800 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2186 |   7.4 |  4.008e-04 |   17
  1890 |  1.8900 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2015 |   6.9 |  4.022e-04 |   17
  1900 |  1.9000 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2106 |   7.1 |  4.009e-04 |   17
  1910 |  1.9100 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2194 |   7.0 |  4.017e-04 |   17
  1920 |  1.9200 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2289 |   6.9 |  4.028e-04 |   17
  1930 |  1.9300 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2272 |   7.0 |  4.002e-04 |   17
  1940 |  1.9400 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2124 |   7.4 |  4.046e-04 |   17
  1950 |  1.9500 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2102 |   7.3 |  4.044e-04 |   17
  1960 |  1.9600 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2167 |   7.0 |  4.040e-04 |   17
  1970 |  1.9700 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2257 |   7.1 |  4.045e-04 |   17
  1980 |  1.9800 |     839 |  2 |  0 |  0 |     12 |   0 |   0.2359 |   7.0 |  4.060e-04 |   17
[COLLISION] Detected 1 collision pairs
[COLLISION #18] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 838
  1983 |  1.9830 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2336 |   7.0 |  4.054e-04 |   18
  1990 |  1.9900 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2257 |   6.9 |  4.054e-04 |   18
  2000 |  2.0000 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2266 |   7.5 |  4.069e-04 |   18
  2010 |  2.0100 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2270 |   6.9 |  4.085e-04 |   18
  2020 |  2.0200 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2146 |   7.3 |  4.093e-04 |   18
  2030 |  2.0300 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2292 |   7.1 |  4.113e-04 |   18
  2040 |  2.0400 |     838 |  2 |  0 |  0 |     13 |   0 |   0.2317 |   7.0 |  4.140e-04 |   18
[COLLISION] Detected 1 collision pairs
[COLLISION #19] Primary: O7-8 la+(63.7M☉) + Secondary: Unclassified(30.4M☉) | q=0.477 → Merged Star(61.6M☉) | retain=0.654 (H=0.70), bh_prob=0.104
[INFO] Processed 1 collisions. Total stars: 837
  2046 |  2.0460 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2238 |   6.9 |  4.145e-04 |   19
  2050 |  2.0500 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2252 |   6.9 |  4.145e-04 |   19
  2060 |  2.0600 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2301 |   7.3 |  4.156e-04 |   19
  2070 |  2.0700 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2319 |   7.1 |  4.185e-04 |   19
  2080 |  2.0800 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2389 |   6.8 |  4.181e-04 |   19
  2090 |  2.0900 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2286 |   7.2 |  4.184e-04 |   19
  2100 |  2.1000 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2225 |   7.3 |  4.249e-04 |   19
  2110 |  2.1100 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2196 |   7.2 |  4.274e-04 |   19
  2120 |  2.1200 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2336 |   6.9 |  4.263e-04 |   19
  2130 |  2.1300 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2337 |   7.0 |  4.280e-04 |   19
  2140 |  2.1400 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2396 |   7.5 |  4.319e-04 |   19
  2150 |  2.1500 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2405 |   6.9 |  4.315e-04 |   19
  2160 |  2.1600 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2364 |   7.1 |  4.342e-04 |   19
  2170 |  2.1700 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2252 |   7.0 |  4.352e-04 |   19
  2180 |  2.1800 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2290 |   7.0 |  4.388e-04 |   19
  2190 |  2.1900 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2342 |   7.2 |  4.389e-04 |   19
  2200 |  2.2000 |     837 |  2 |  0 |  0 |     14 |   0 |   0.2314 |   7.3 |  4.424e-04 |   19
[COLLISION] Detected 1 collision pairs
[COLLISION #20] Primary: O6-6.5 III(65.7M☉) + Secondary: Unclassified(30.4M☉) | q=0.462 → Merged Star(62.9M☉) | retain=0.655 (H=0.70), bh_prob=0.103
[INFO] Processed 1 collisions. Total stars: 836
  2209 |  2.2090 |     836 |  2 |  0 |  0 |     15 |   0 |   0.2259 |   7.2 |  4.474e-04 |   20
  2210 |  2.2100 |     836 |  2 |  0 |  0 |     15 |   0 |   0.2221 |   7.2 |  4.486e-04 |   20
[COLLISION] Detected 1 collision pairs
[BH COLLISION #21] BH(60.6M☉) + Merged(61.6M☉) → BH(122.2M☉) | retain=1.000, bh_prob=1.000
[INFO] Processed 1 collisions. Total stars: 835
  2211 |  2.2110 |     835 |  2 |  0 |  0 |     14 |   0 |   0.2216 |   7.1 |  4.484e-04 |   21
  2220 |  2.2200 |     835 |  2 |  0 |  0 |     14 |   0 |   0.2239 |   7.2 |  4.548e-04 |   21
  2230 |  2.2300 |     835 |  2 |  0 |  0 |     14 |   0 |   0.2272 |   6.7 |  4.538e-04 |   21
  2240 |  2.2400 |     835 |  2 |  0 |  0 |     14 |   0 |   0.2208 |   7.0 |  4.544e-04 |   21
  2250 |  2.2500 |     835 |  2 |  0 |  0 |     14 |   0 |   0.2262 |   7.0 |  4.575e-04 |   21
[COLLISION] Detected 1 collision pairs
[COLLISION #22] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 834
  2251 |  2.2510 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2276 |   7.3 |  4.586e-04 |   22
  2260 |  2.2600 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2359 |   6.7 |  4.624e-04 |   22
  2270 |  2.2700 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2350 |   6.5 |  4.622e-04 |   22
  2280 |  2.2800 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2339 |   7.0 |  4.685e-04 |   22
  2290 |  2.2900 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2342 |   6.6 |  4.670e-04 |   22
  2300 |  2.3000 |     834 |  2 |  0 |  0 |     15 |   0 |   0.2493 |   6.8 |  4.729e-04 |   22
[COLLISION] Detected 1 collision pairs
[BH COLLISION #23] BH(122.2M☉) + Unclassified(30.4M☉) → BH(152.6M☉) | retain=1.000, bh_prob=1.000
[INFO] Processed 1 collisions. Total stars: 833
  2301 |  2.3010 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2512 |   6.6 |  4.713e-04 |   23
  2310 |  2.3100 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2485 |   7.2 |  4.837e-04 |   23
  2320 |  2.3200 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2422 |   7.0 |  4.848e-04 |   23
  2330 |  2.3300 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2300 |   6.6 |  4.854e-04 |   23
  2340 |  2.3400 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2277 |   6.9 |  4.912e-04 |   23
  2350 |  2.3500 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2357 |   6.7 |  4.929e-04 |   23
  2360 |  2.3600 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2561 |   7.0 |  4.885e-04 |   23
  2370 |  2.3700 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2533 |   6.6 |  4.964e-04 |   23
  2380 |  2.3800 |     833 |  2 |  0 |  0 |     15 |   0 |   0.2621 |   6.7 |  5.047e-04 |   23
